Date,Sender,Message
2024-07-19T04:58:25+00:00,-1001425996700,"О контроле за миграцией.

Совершенствование миграционного законодательства имеет приоритетное значение для Государственной Думы.

На рассмотрении Думы сейчас находится 25 законопроектов, направленных на регулирование контроля за миграцией, определение правового положения иностранных граждан, вопросов, связанных с предоставлением гражданства. 
Большинство инициатив — 23 — внесены депутатами.

На следующей неделе планируем рассмотреть во втором чтении законопроекты о режиме высылки из страны мигрантов, которые в ней незаконно находятся.
Сведения о них будут вноситься в специальный Реестр контролируемых лиц. Вместе с тем упрощается процедура принятия решения о высылке (отдельные полномочия передаются от судов к полиции).

Кроме того, готовится к рассмотрению во втором чтении законопроект, которым будут ужесточены требования к продаже сим-карт для иностранных граждан.
В том числе, заключение договора для них станет возможным только при очном посещении офиса оператора связи и обязательном прохождении идентификации с использованием биометрии.

Также Государственной Думой разработаны и будут внесены проекты федеральных законов:

📌 об усилении уголовной ответственности за организацию незаконной миграции — об установлении отягчающего вину обстоятельства «нахождение лица на территории Российской Федерации в нарушение установленного порядка»;

📌 о введении внесудебной блокировки интернет-ресурсов, содержащих предложения о предоставлении незаконных услуг для мигрантов и реализации поддельных документов для оформления миграционного статуса;

📌 об установлении полного запрета для посреднических организаций принимать участие в приёме экзаменов у мигрантов и др.
 
Важно подчеркнуть: вопросы противодействия нелегальной миграции входят в сферу компетенций многих министерств и ведомств — а значит, их решение необходимо искать совместно.

В этой связи МВД России, Генпрокуратуре, Следственному комитету и Правительству направлен запрос о предоставлении своих предложений по контролю за незаконной миграцией.

Это позволит согласовать позицию с учётом уже существующих законодательных инициатив и выйти на принятие выверенных и эффективных решений по этому вопросу."
2024-07-14T10:21:24+00:00,-1001425996700,"Кто и что стоит за покушением на Трампа. Версии:

1. Кризис американской политической системы.
На протяжении длительного времени США планомерно создавали предпосылки для усугубления политической и экономической ситуации в стране. Многие решения руководство принимало и принимает по сегодняшний день в ущерб вопросам внутренней политики, не слыша своих граждан. 

Любой шаг, направленный на то, чтобы исправить сложившуюся практику, встречается действующей властью как попытка переворота и жёстко пресекается.     

2. Серьёзный раскол внутри общества.
Многие годы Белый дом сталкивал американцев между собой по расовому, религиозному принципу, по политическим убеждениям.
Насаждал консервативной части населения пропаганду ЛГБТ, навязывал однополые браки, разрушал традиционные ценности. Разжигал ненависть и рознь. 
Противостояние среди политиков, бизнеса и граждан достигло небывалых масштабов.

3. Концентрация действующей власти США на вмешательстве в дела суверенных государств.
Позиция Трампа в украинском вопросе могла стать причиной акта агрессии. До конца исключать этого на данном этапе нельзя. Трамп — один из немногих западных политиков, кто открыто говорил о необходимости прекращения спонсирования военных действий. 
В подтверждение этой версии — недавнее нападение на премьер-министра Словакии Фицо. Ранее он заявлял, что Запад использует Украину в геополитических целях в борьбе с Россией.
Сценарии происшествий схожи. 

Вывод. Своей многолетней политикой США добились того, что находятся буквально на грани гражданской войны. Что подтверждают и социологические опросы – 37% считают, что в случае переизбрания Байдена президентом вероятна гражданская война. 

Политические оппоненты в Соединённых Штатах Америки и в Европе используют взволнованное и расколотое общество в своих корыстных и шкурных интересах. Это неприемлемо.

Необходимы кардинальные изменения во внутренней и внешней политике Вашингтона и Брюсселя. В противном случае — Запад ждут большие проблемы."
2024-07-13T05:59:27+00:00,-1001425996700,"Необходимо защитить наших детей. 

Приступили к рассмотрению законопроекта, который устанавливает запрет на усыновление или опекунство для граждан зарубежных стран, где разрешена смена пола.

Предложение принять такое решение нашло широкую поддержку. Мы его с вами ранее обсуждали. 
Это будет правильный и закономерный шаг в рамках государственной политики России, направленной на защиту традиционных ценностей и детства. 

До этого мы приняли решения о запрете пропаганды нетрадиционных сексуальных отношений, педофилии, смены пола. 

Внесённая законодательная инициатива предполагает отказ в усыновлении или опеке детей из России гражданам: Австралии, Австрии, Аргентины, Бельгии, Британии, Германии, Дании, Исландии, Испании, Италии, Канады, Норвегии, Финляндии, Швейцарии, Эстонии и других стран, где смена пола разрешена либо путём медицинского вмешательства, либо в результате внесения изменений в документы, удостоверяющие личность. 

Крайне важно исключить возможные опасности в виде смены пола, с которыми могут столкнуться усыновлённые дети в этих странах.

В Европе и Соединённых Штатах Америки процедуры по смене пола имеют устойчивую тенденцию к росту, так как стимулируются со стороны государств. В США количество таких операций ежегодно увеличивается на 12% и исчисляется десятками тысяч. В их числе и медицинские вмешательства у подростков. В Европе чаще всего меняют пол в Германии и Нидерландах.

Принимаемый закон поможет нам защитить детей."
2024-07-11T04:51:20+00:00,-1001425996700,"БРИКС — новый центр многополярного мира.

Вашингтон и Брюссель сделали всё, чтобы разорвать сложившиеся за десятилетия международные экономические отношения.
Их политика санкций и развязывания торговых войн привела к формированию в мире новых точек роста.

США, борясь за свою гегемонию, вмешиваясь во внутренние дела других стран, применяя двойные стандарты, своими руками создали ситуацию, когда многие государства выбрали путь защиты суверенитета, равноправного диалога и взаимовыгодного сотрудничества.

За 15 лет своего существования БРИКС превратился в один из крупнейших экономических центров. 
При этом его участники, несмотря на вызовы и санкции, улучшили свои позиции (согласно уточнённым данным Всемирного банка за 2023 год).

Наша страна стала четвёртой (по паритету покупательной способности) в мире и остаётся первой экономикой Европы. Китай занял первое место рейтинга, Индия — на третьем. Бразилия поднялась на седьмую строчку. В топ-25 также входит ряд новых членов БРИКС: Египет (17), Саудовская Аравия (18), Иран (22). 

Что касается экономик западных стран, то их позиции ослабли из-за инициированных ими самими незаконных санкций и торговых войн. США, упав на второе место, на протяжении ряда лет не могут вернуть прежние позиции. Германия выпала из топ-5, Франция и Британия — на грани выбывания из первой десятки.

Доля государств БРИКС в мировом ВВП по ППС выросла до 36,8%, превысив удельный вес «Большой семерки» — 29%.
Этот отрыв будет только увеличиваться.

Сегодня начинается Х Парламентский форум БРИКС, с коллегами из разных стран обсудим предложения и инициативы, которые должны содействовать повышению качества жизни граждан государств БРИКС."
2024-07-10T04:31:06+00:00,-1001425996700,"❗️Государственная Дума установит штрафы для водителей электросамокатов.

Продолжают поступать многочисленные обращения с жалобами на лихачей на электросамокатах. Людей беспокоит вопрос безопасности на дорогах, прежде всего это касается детей.
 
В этом году количество ДТП с участием средств индивидуальной мобильности уже в два с половиной раза больше, чем в прошлом за аналогичный период. К сожалению, есть и смертельные исходы.

С 1 марта прошлого года действуют ПДД для данного вида транспорта, но ответственности за их нарушение не было.
Абсолютное большинство выступает за то, чтобы в этой сфере был наведён порядок.

Сегодня Государственная Дума рассмотрит в первом чтении законопроект об установлении высоких штрафов за нарушения при пользовании электросамокатами и другими средствами индивидуальной мобильности: за превышение скорости, неправильное движение по проезжей части, пешеходным дорожкам, тротуарам и пешеходным зонам, за оставление места ДТП, управление в состоянии алкогольного опьянения или отказ от прохождения медосвидетельствования.

Решение по повышению ответственности для водителей электросамокатов должно уменьшить количество ДТП на дорогах и обеспечит безопасность наших граждан."
2024-07-09T05:02:06+00:00,-1001425996700,"Государственная Дума поддержит проект закона о расширении перечня правонарушений, за которые предусматривается выдворение мигрантов из России, ещё по 20 статьям КоАП.

Министерство внутренних дел подготовило законодательную инициативу, согласно которой предлагается расширить применение выдворения в отношении мигрантов-нарушителей дополнительно по 20 статьям КоАП.

Речь идёт о правонарушениях в области общественного порядка и общественной безопасности, в том числе с экстремистскими проявлениями.

В их числе:

📌 неповиновение законному распоряжению сотрудника полиции, других силовых ведомств;
📌 представление ложных сведений при осуществлении миграционного учета;
📌 мелкое хулиганство;
📌 пропаганда либо публичное демонстрирование нацистской атрибутики или символики либо атрибутики или символики экстремистских организаций;
📌 стрельба из оружия в отведённых для этого местах с нарушением установленных правил или в не отведённых для этого местах;
📌 распространение владельцем аудиовизуального сервиса информации, содержащей публичные призывы к осуществлению террористической деятельности, материалов, публично оправдывающих терроризм, или других материалов, призывающих к осуществлению экстремистской деятельности
и др.

По ряду статей должно быть обеспечено оперативное (без решения суда) выдворение лиц, чьё нахождение в стране нежелательно в связи с их противоправной активностью.

Вопрос контроля за миграцией — крайне важный. Депутаты понимают его остроту: поступает много обращений, тема регулярно звучит в ходе общения с людьми в избирательных округах.

Совершенствование миграционного законодательства имеет для нас приоритетное значение.

Предложения Правительства, министерств и ведомств, способствующие решению проблем в этой сфере, будем рассматривать в кратчайшие сроки."
2024-07-08T05:01:06+00:00,-1001425996700,"Макрону указали на дверь.

Итоги досрочных выборов во Франции, которые были объявлены по инициативе самого Макрона, закончились для него поражением.

Граждане Франции готовы были голосовать за кого угодно, но лишь бы не за Макрона. Не помогли политтехнологические уловки и снятие кандидатов.

Партия Макрона проиграла. 

Во Франции развернулась борьба за власть. Партия-победитель требует передать ей в руки формирование правительства.

Подобная участь ждет всех действующих европейских глав и США, занимающихся вмешательством в суверенные дела других государств. 
В то время как их граждане требуют заняться решением внутренних проблем и развитием национальных экономик."
2024-07-04T05:15:54+00:00,-1001425996700,"Необходимо повышать уровень защиты трудовых прав граждан. 

На этой неделе в Государственной Думе приступим к рассмотрению законопроекта, направленного на совершенствование госконтроля за соблюдением трудового законодательства.

Проект федерального закона призван защитить права работающих граждан. 

В числе поправок: 
📌 установление государственного надзора за соблюдением работодателем обязательств перед работниками по трудовым соглашениям;
📌предоставление инвалидам ежегодного оплачиваемого отпуска не менее 30 календарных дней;
📌создание региональных межведомственных комиссий для противодействия формированию просроченной задолженности по зарплате;
📌осуществление временного перевода на другую работу по направлению службы занятости с согласия работника при приостановке производства или наличии потребности на другом предприятии. 

Последнее предложение позволит в случае локального кризиса сохранить гражданам стабильный доход, перейдя временно на работу в другую организацию, а нанимателю в последующем вернуть кадры в свой коллектив. При этом первоначальный трудовой договор не расторгается, а лишь приостанавливает своё действие. Такое решение может быть востребовано также и в сфере сезонной занятости.

А как вы считаете, насколько эти решения необходимы?"
2024-07-02T04:36:37+00:00,-1001425996700,"Завтра в Беларуси отмечают главный государственный праздник. 

80 лет назад — 3 июля 1944 года — Минск был освобождён от немецко-фашистских захватчиков. 

Для народа Белоруссии и России эта дата имеет особое значение. Это наша общая история борьбы за свободу и независимость. 

Ценою огромных человеческих жертв далась Победа. 

В Белоруссии погиб каждый третий житель, всего более 3 миллионов человек, а Минск был полностью уничтожен.

Нам важно сделать всё, чтобы память о Победе бережно хранилась и передавалась из поколения в поколение.

Сегодня Россия и Белоруссия столкнулись с новыми вызовами. Нашим странам объявлены санкции, делается всё для того, чтобы остановить развитие экономик. Идёт непрекращающееся вмешательство со стороны Вашингтона и Брюсселя в дела суверенных государств. 

Но, как и 80 лет назад, граждане наших стран плечом к плечу, вместе противостоят угрозам. Так же наши деды и прадеды боролись с фашистскими захватчиками.

Вместе мы победим! 

С праздником, братская Беларусь!"
2024-07-01T03:57:53+00:00,-1001425996700,"Байден проиграл дебаты, Макрон потерял большинство в парламенте.

Результаты выборных процессов на прошлой неделе в США закончились поражением на дебатах Байдена, а во Франции партия Макрона проиграла, заняв третье место на выборах в парламент.

Действующие главы государств с треском терпят поражение. 

Байден стал токсичным даже для своих: в окружении ломают голову, как снять его кандидатуру с выборов. 

Макрон хотел показать всему миру насколько популярен и контролирует ситуацию — показал. Смеются все, кроме него самого.

Эти результаты неслучайны. Граждане США и Франции делают свой выбор в пользу проведения национально ориентированной политики, высказаваясь за развитие своих экономик и необходимость решения вопросов глобальной безопасности. 

В ближайшие дни пройдут парламентские выборы в Британии. Прогноз не в пользу правящей консервативной партии. Её ждёт то же самое — поражение после 14 лет нахождения во главе государства. 

Причину им надо искать в себе.

Байден, Макрон, Шольц, Сунак всё сделали для того, чтобы разрушить стабильность в мире.

Граждане США и стран Европы не согласны с проводимой политикой действующих глав государств, голосуют против, требуя их ухода."
2024-06-27T04:59:18+00:00,-1001425996700,"❗️Какие законы вступают в силу в июле.

Многодетные родители, пенсионеры, инвалиды, ветераны боевых действий будут освобождены от банковских комиссий при оплате услуг ЖКХ.
Коммунальные платежи — обязательная ежемесячная часть расходов. Для многих комиссия от их уплаты ощутима.
Решение коснётся тех, кто нуждается в социальной поддержке, и позволит снизить финансовую нагрузку на эти категории граждан.

Также вступает в силу закон, который позволит вернуть переведённые мошенникам средства.
Банки теперь должны не только тщательнее проверять подозрительные переводы, но и принимать меры, чтобы деньги граждан не попадали к мошенникам. 
Кредитным организациям, которые пренебрегут своими обязанностями, придётся компенсировать людям украденные деньги.

О других законах месяца — в карточках."
2024-06-25T04:58:06+00:00,-1001425996700,"Закон Путина.

Сегодня рассмотрим в первом чтении законопроект об индексации пенсий работающим пенсионерам.

Несмотря на введённые против России более 21 тысячи санкций, наш Президент Владимир Владимирович Путин принял это важное решение.

Экономика смогла адаптироваться к вызовам, показывает уверенный рост, необходимые средства для индексации в бюджете страны найдены.

С 1 февраля 2025 года ежегодно пенсии будут повышаться не только тем, кто уже вышел на заслуженный отдых, но и тем, кто продолжает работать.

Решение затронет 7,87 млн человек.

Это позволит вернуть в экономику опытные кадры, повысит производительность труда."
2024-06-21T04:57:12+00:00,-1001425996700,"Вашингтон и Брюссель решили избавиться от Зеленского.

Пять причин:

1. Низкий уровень поддержки Зеленского среди граждан Украины.
 
Рейтинг его в мае опустился до 17%. 
Планы по снижению возраста мобилизации до 18 лет, экономические проблемы, поражения на фронте — всё это привело к тому, что украинцы хотят видеть во главе государства другого.

2. Нелегитимность Зеленского.

Срок полномочий Зеленского как президента Украины истёк. 
Сегодня единственный легитимный орган государственной власти Украины — Верховная Рада.

3. Зеленский и его приспешники утратили доверие Вашингтона и Брюсселя.

США и Евросоюз вынуждены создавать специальные комиссии по контролю за использованием выделяемых ими Зеленскому средств в связи тем, что деньги разворовываются, а оружие — перепродаётся.

4. Неудачи киевского режима на поле боя.

Потери ВСУ ежемесячно составляют более 50 тыс. человек.
Компенсировать их невозможно даже в условиях тотальной мобилизации.
Поставки европейского и американского оружия не помогают.

5. Украина — банкрот.

По итогам прошлого года госдолг Украины достиг 80% ВВП.
Без денег Вашингтона и Брюсселя Киев не может выполнять текущие обязательства перед гражданами.
На данный момент Киев не сумел договориться о реструктуризации долга в размере $20 млрд. Срок предыдущего соглашения истекает 1 августа.
Всемирный банк считает: если в 2025 году западные кредиторы откажутся списывать долги Киева, включая долги частных компаний и банков, страну ждёт банкротство.

Вложения Вашингтона и Брюсселя в Зеленского не оправдались.
Пришла пора от него избавляться."
2024-06-19T04:59:06+00:00,-1001425996700,"Политика западных государств в отношении детей ведёт к большой трагедии.

В Австралии предлагают разрешить несовершеннолетним в возрасте от трёх лет самостоятельно выбирать себе половую принадлежность.
В 10 европейских странах отсутствуют какие-либо возрастные ограничения для юридической смены пола (в Австрии, Эстонии, Германии, Исландии, Италии, Люксембурге, Мальте, Норвегии, Словении, Швейцарии).
Ещё в 8 европейских странах установлен минимальный возраст для несовершеннолетних (например, в Испании — с 12 лет, в Бельгии — с 16 лет).
В США гормональная терапия рекомендуется детям с 6 лет, а хирургические операции делают от 12 лет.

В России запрещены пропаганда нетрадиционных сексуальных отношений и проведение операций по смене пола.
А лица, сделавшие такую операцию где-то за рубежом, не имеют права быть опекунами или усыновителями.

Также более 10 лет действует запрет на усыновление детей для граждан США.
Но до сих пор такую возможность имеют граждане других государств, где смена пола разрешена.

Учитывая происходящее на Западе и существующие огромные риски из-за законодательства этих стран: наши дети могут попасть в беду.

Будем сегодня обсуждать этот вопрос в рамках заслушивания итогового доклада Парламентской комиссии по расследованию преступных действий в отношении несовершеннолетних.

Но совершенно очевидно: необходимо принимать решение о запрете гражданам государств, где смена пола разрешена, усыновлять детей из Российской Федерации.

А как вы считаете?"
2024-06-18T04:52:06+00:00,-1001425996700,"Государственная Дума сегодня рассмотрит в первом чтении законопроект о запрете продажи энергетиков детям.

О необходимости введения этих мер просят родители и учителя.

Вред энергетических напитков доказан врачами. Их бесконтрольное потребление повышает риск развития гипертонии, сахарного диабета, сердечно-сосудистых и ряда других заболеваний.

Предлагается, что норма о запрете продажи энергетиков несовершеннолетним начнёт действовать уже с 1 сентября 2024 года.

Это решение должно защитить здоровье наших детей, оградить молодёжь от пагубных привычек."
2024-06-15T05:01:06+00:00,-1001425996700,"Швейцарская сходка по Украине, которая должна состояться сегодня, потеряла смысл.

Наш Президент Владимир Владимирович Путин вчера предложил формулу мира не только по ситуации на Украине, но и в Европе в целом:

📍Это нейтральный, внеблоковый, безъядерный статус Украины, а также её демилитаризация и денацификация. 

📍Статус Крыма и Севастополя, ДНР и ЛНР, Запорожской и Херсонской областей как регионов РФ должен быть зафиксирован в международных договорах. 

📍Базовые соглашения по мирному урегулированию должны быть закреплены международными договорами. Также должна быть предусмотрена и отмена санкций против России.

В этой связи инициативы, выдвинутые бывшим президентом Украины Зеленским и поддержанные Байденом, Макроном, Шольцем и т.д., теряют всякий смысл.

Переговоры можно вести только от имени граждан своей страны. Но срок полномочий Зеленского завершился, и этим всё сказано.
Сегодня единственный легитимный субъект со стороны Украины — это Верховная Рада, только она может участвовать в достижении каких-либо договорённостей.

Правильно, чтобы украинские депутаты начали обсуждение предложений Путина, если думают о своих гражданах и желают сохранить государство.

Кстати, по нашей информации, поступающей по парламентской линии, часть депутатов Верховной Рады уже начала делать это.

Чем дольше украинские депутаты будут надеяться, что за них все вопросы решат США и Евросоюз, тем меньше останется граждан страны, которые для Вашингтона и Брюсселя лишь расходный материал, а территория Украины будет сокращаться.

Пора им осознать: президента Украины нет, ответственность лежит на Верховной Раде.
В такой ситуации — нельзя стоять в стороне."
2024-06-14T04:57:06+00:00,-1001425996700,"Доллар стал токсичным.

Вашингтон окончательно подорвал доверие к доллару как к мировой резервной валюте, введя незаконные санкции против финансовых институтов нашей страны.

Они не дадут желаемого для США эффекта.

В марте 2022 года доля «недружественных» валют достигала 84,7%.
Сегодня она снизилась почти в 5 раз — до 17,8%.

Расчёты в рублях, наоборот, выросли в 3,5 раза, а в дружественных валютах — почти в 15 раз. 

Как пример: более 90% расчётов в Евразийском экономическом союзе (ЕАЭС) проводится в национальных валютах. В торговле между Россией и Китаем 95% всех операций проходят в рублях и юанях.

Ограничения на проведение платежей, воровство золотовалютных резервов должны заставить задуматься и другие государства о надежности хранения своих средств в американской валюте.

Сейчас все страны стали понимать, что США используют свою валюту как инструмент политического давления.

Не желая становиться заложниками американской политики, от токсичного доллара отказывается не только Россия. Альтернативу ищут многие суверенные государства, в частности — страны БРИКС. 

Как мировая резервная валюта доллар себя дискредитировал. Дедолларизация мира — неизбежна."
2024-06-12T05:03:09+00:00,-1001425996700,"Дорогие друзья!

Сегодня праздник — День России.

У нашей страны история, насчитывающая более тысячи лет. Разные периоды переживала Россия. Но в самое трудное время люди всегда объединялись, вставали плечом к плечу на защиту своей Родины. 

За последние более чем 10 лет против нашей страны введено свыше 21 тыс. санкций.
Несмотря на заявления Вашингтона и Брюсселя, что они разорвут в клочья экономику Российской Федерации, страна развивается.

За эти годы Россия, обойдя Германию и Японию, поднялась с 6-го на 4-е место в рейтинге крупнейших экономик мира по паритету покупательной способности, став самой крупной экономикой Европы.

В 2023 году ВВП России увеличился на 3,6%. В первом квартале этого года рост экономики составил 5,4%.

Вызовы делают нас сильнее.
Вместе мы победим!

С праздником всех, с Днём России!
Счастья и здоровья."
2024-06-10T03:04:47+00:00,-1001425996700,"Позор Европы Макрон и Шольц — с треском проиграли.

Итоги выборов в Европарламент ещё подводятся, но уже сейчас можно сделать промежуточные выводы на примере ключевых и крупнейших государств Евросоюза.

📌 Франция.

На избирательные участки пришли 52,5% избирателей — самый высокий уровень участия на европейских выборах с 1994 года.
«Национальное объединение» Марин Ле Пен получает почти 32% голосов.
Партия Макрона — Ренессанс — получила в 2 раза меньше (15,2%).

Это крах политики Макрона, который он признал, распустив Национальное собрание и объявив внеочередные парламентские выборы.

📌 Германия.

Для партии Шольца результаты выборов стали худшими за всю историю.
Социал-демократы набирают порядка 14%, пропустив вперед не только христианских демократов (30%), но и евроскептиков из «Альтернативы для Германии» (16%).

Правящая коалиция Шольца лишилась поддержки немцев, оппозиция уже требует вотума недоверия правительству или проведения внеочередных выборов.

Результаты во Франции и Германии прогнозируемые.
Экономика стагнирует, миграционный кризис, страны вопреки своим национальным интересам втянуты в войну на Украине.

Макрон и Шольц из последних сил цепляются за власть.

Правильно им самим уйти в отставку и перестать издеваться над гражданами своих государств."
