Date,Sender,Message
2023-03-26T13:46:46+00:00,-1001708255880,"#екологічнийТероризм

Знищені міста, заміновані поля, ядерний шантаж. 

росія здійснює екологічний тероризм, наносить шкоду нашому довкіллю і погрожує світу. За це вона також заплатить. 

На фото - розбитий російською зброєю Вугледар на Сході України. 

Війна стане найбільшою помилкою рф і відповідатимуть за неї як нинішні, так і майбутні покоління держави-терориста."
2023-03-26T09:58:06+00:00,-1001708255880,"росіяни продовжують обстрілювати Авдіївку. 

Вони здійснили ракетний авіаудар по двох багатоповерхівках. Попередньо без жертв."
2023-03-25T14:58:28+00:00,-1001708255880,"росіяни обстріляли Часів Яр та Торецьк з артилерії.

У місті Часів Яр загинув цивільний чоловік, а у Торецьку терористи вбили жінку."
2023-03-25T12:30:49+00:00,-1001708255880,"Вітаю всіх причетних з Днем СБУ! 

Дякуємо за службу на передовій і в тилу. 

Чимало з ваших операцій є прикладом для спецслужб світу. 

🇺🇦"
2023-03-25T11:18:23+00:00,-1001708255880,"#вісник_санкцій 

Не повинно бути жодного послаблення санкцій проти росії. 

Суворі санкції дають безпеку. 

Жодні маніпуляції навколо теми продовольчої безпеки у росіян не мають пройти. 

Нам потрібно розширити санкції і предметно підійти до питання «прокладок», завдяки яким ворог, хоч і з проблемами, але знаходить можливості отримувати комплектуючі для виробництва зброї. 

Це питання глобальної безпеки."
2023-03-25T04:27:45+00:00,-1001708255880,"Мав зустріч із міністром закордонних справ Литви Габріелюсом Ландсбергісом.

Висловив подяку литовській стороні за ефективну багатоформатну допомогу Україні із самого початку повномасштабної агресії рф.

Українці це дуже цінують. Ми справжні друзі. І наша перемога в цій війні буде спільною перемогою.

Ми відзначили важливість початку до кінця 2023 року переговорів про вступ України до ЄС і налаштованість нашої держави на активну роботу для досягнення прогресу на шляху до майбутнього членства в НАТО."
2023-03-24T12:57:30+00:00,-1001708255880,"Ворог обстрілює Марганець на Дніпропетровщині, а також Орлівку та Первомайське на Донеччині. 

В селі Первомайське є поранена жінка."
2023-03-24T10:02:44+00:00,-1001708255880,"Для нас украй важливо залучити до побудови нової країни як зовнішніх, так і внутрішніх інвесторів. А для цього необхідно створити найкращі умови ведення бізнесу. І серед них модель оподаткування – одна з найважливіших.

Про це заявив на Ukrainian tax reform and anti-corruption summit, що був присвячений обговоренню конфігурації майбутньої податкової реформи.

https://t.me/OP_UA/9058"
2023-03-24T07:22:40+00:00,-1001708255880,"росіяни продовжують тероризувати Костянтинівку. Є влучання в Пункт незламності, відомо про 3 загиблих внаслідок обстрілів. 

Звичайні невдахи та терористи."
2023-03-23T15:17:44+00:00,-1001708255880,"Близько 13:30 на Херсонщині внаслідок артилерійського обстрілу частково зруйнована адміністративна будівля Бериславської РДА.

Були влучання снарядів по краєзнавчому музею, редакції газети «Маяк», території центрального міського парку та території, прилеглої до Свято-Успенської церкви. Попередньо без потерпілих.

Звичайний неадекватний тероризм."
2023-03-23T12:30:54+00:00,-1001708255880,"🇺🇦🇮🇸Парламент Ісландії визнав Голодомор геноцидом українського народу. 

Історичний фронт - це битва за справедливість. росіяни не зможуть затерти докази власних злочинів. 

Нація-терорист."
2023-03-23T08:17:16+00:00,-1001708255880,"Журалісти AFP продемонстрували, як росіяни обстрілюють Бахмут. 

Але місто продовжують утримувати наші воїни."
2023-03-23T08:17:16+00:00,-1001708255880,"Журалісти AFP продемонстрували, як росіяни обстрілюють Бахмут. 

Але місто продовжують утримувати наші воїни."
2023-03-22T17:23:48+00:00,-1001708255880,Харків. Місто-герой.
2023-03-22T12:49:09+00:00,-1001708255880,"Запоріжжя. 🇺🇦

За всі теракти буде відповідь."
2023-03-22T11:30:11+00:00,-1001708255880,"Разом з Президентом Володимиром Зеленським та командою сьогодні на Бахмутському напрямку. 

Для мене велика честь бути тут, поруч з нашими героями, воїнами України. 

Президент нагородив військових, ми обговорили поточну ситуацію. Бахмут стоїть. Сили оборони тримають місто. 

Слава Героям🇺🇦"
2023-03-22T09:51:55+00:00,-1001708255880,"росіяни обстрілюють Запоріжжя.

Під ворожим вогнем - житлові будинки, також острів Хортиця."
2023-03-22T07:40:33+00:00,-1001708255880,"#МістаГероїв

Рік тому ми виграли важливу битву за Північ. Вона є однією з ключових у війні з росією. Також її можна назвати фундаментальною, бо Силам оборони вдалося викинути ворога з Київщини, Чернігівщини та Сумщини. 

Чимало міст та населених пунктів стали справжнім щитом Києва. Багато людей билися з ворогом у лавах територіальної оборони та добровольчих формувань, не маючи до цього військового досвіду. А цивільні українці допомагали армії, волонтери рятували людей і світ тоді побачив силу нашого народу. 

Саме тоді ми переламали хід війни. Це зробив кожен з нас, у наших містах героїв. Перемога на Півночі стала основою подальших успіхів Сил оборони на Харківщині та Півдні. 

І далі ми маємо перемогти на Сході, в Криму та звільнити всі території нашої держави. Багато з тих, хто бився за Північ, зараз продовжує битву з ворогом.

Мощун, який ми відвідали вчора, боронили героїчні воїни, зокрема, 72 бригади. Він не дав ворогу шансів дійти до Києва. 

#МістаГероїв - це про людей та їх подвиг. 

Слава Україні 🇺🇦"
2023-03-21T20:04:51+00:00,-1001708255880,"росіяни обстріляли Одесу 4 ракетами. Попередньо - X-59. 

Дві ракети вдалося збити силам ППО, а ще дві, на жаль, влучили по місту. Був пошкоджений триповерховий будинок на території монастиря - відомо про трьох поранених."
2023-03-21T18:20:30+00:00,-1001708255880,"Важливий візит у Київ Премʼєр-міністра Японії Фуміо Кішіди. 

Зараз важливо активізувати глобальне лідерство заради захисту цілей і принципів Статуту ООН та міжнародної безпеки. І саме Японія є тією країною, яка наполегливо захищає світовий порядок."
2023-03-21T13:30:55+00:00,-1001708255880,"росіяни обстріляли місто Часів Яр. Частково зруйнований будинок. 

Терор міст продовжується. Єдиний вихід - перемога."
2023-03-20T15:39:53+00:00,-1001708255880,"росіяни обстріляли село Велетенське на Херсонщині. Постраждала жінка. 

Також було обстріляне село Львово, де постраждали двоє чоловіків."
2023-03-20T13:42:41+00:00,-1001708255880,"На Херсонщині ворог продовжує обстріли. Постраждали люди в селі Микільське. 

Терор місцевого населення - традиційна тактика терористів."
2023-03-19T07:35:19+00:00,-1001708255880,"Сили оборони продовжують стримувати ворога на Сході, їх плани щодо окупації Бахмута зараз провалюються. 

Попереду - 🇺🇦"
2023-03-18T18:53:28+00:00,-1001708255880,"Міжнародна робоча група з питань санкцій проти рф Макфола-Єрмака спільно з експертами Київської школи економіки опублікували Дослідження впливу санкцій на російську економіку за останній рік. 

Ключовий висновок – санкції працюють, але є можливості для їх посилення.

✅Дослідники єдині в думці, що вплив санкційного навантаження на російську економіку, зокрема на її торгівлю й державний сектор, продовжує посилюватись. 

✅Передусім це зумовлено впровадженням експортних обмежень на російські енергоносії, зокрема на нафту та природний газ. 

✅Експерти вважають, що 2023 рік може стати переломним в економічному впливі на країну-агресора.

✅Санкційний тиск на рф неодмінно впливає на її подальші можливості ведення війни, що підтверджено даними спільного дослідження. 

✅Навіть в офіційних джерелах рф визнають погіршення ключових макроекономічних показників у 2022 році: падіння ВВП, зростання рівня інфляції та безробіття, скорочення обсягів інвестицій тощо. 

✅Це доводить правильність обраної Україною та її союзниками стратегії впливу на агресора. 

Водночас зберігаються й можливості для подальшого посилення тиску.

✅Згідно з дослідженням, ефект від санкцій мав значну інерцію, та нині відчутно впливає на російську економіку. 

‼️Профіцит поточного платіжного балансу суттєво скорочується (–60% за період із ІІ до ІV кварталу, і дані за грудень – січень свідчать про посилення цієї динаміки), а у 2023 році він становитиме 63 млрд дол. (порівняно з 227 млрд у 2022 році) із перспективою подальшого падіння. 

Спостерігається також падіння курсу рубля та зростання інфляції: починаючи з листопада 2022 року рубль втратив 20% вартості, що створює передумови для зростання споживчих цін. Через війну росіяни біднішають та втрачають доступ до якісних товарів і послуг. 

Дається взнаки й дефіцит ліквідних ресурсів: щомісяця війна забирає з російського бюджету 8–9 млрд дол., що покривалися Фондом національного добробуту (ФНД). За таких темпів використання коштів Кремль втратить усю ліквідну частину ФНД до кінця 2023 року.
Доходи від торгівлі нафтою та газом – ключового російського драйвера економіки, зокрема й військового бюджету, – цього року впадуть приблизно на 50%. 

А в довгостроковій перспективі ситуація для нафтогазової галузі рф виглядатиме ще більш гнітючою. 

Безповоротна втрата найбільш стабільних і платоспроможних ринків, технологічне відставання, мультиплікаційний ефект, що позначиться на ланцюжку постачання (танкерні перевезення, портові послуги, трубний транспорт), – усе це лише прискорить колапс найвагомішого «гаманця».

✅Здійснюючи тиск на нафтогазовий сектор, ми б’ємо агресора в саме серце, знекровлюємо його потенціал. Статистичні дані доволі яскраво відображають цей вплив. Якщо 2022 року ключовим складником експортних надходжень став продаж нафти та газу (350 млрд дол. від загальних 540 млрд дол. сальдо торгового балансу), то вже зараз спостерігаємо падіння доходів від продажу нафти й газу на 46%.

Водночас санкційний режим ще далекий від вичерпання потенціалу й потребує постійного оновлення та вдосконалення. Подальші кроки на шляху до нових санкційних обмежень мають застосовуватися за принципом рішучості, повноти та всеохопності, щоб забезпечити максимальний ефект й унеможливити їх уникнення.

росія поки має достатній ресурс для продовження війни, тож від потужності запроваджених санкцій залежить швидкість припинення бойових дій.

✅Зниження рівня цінових лімітів на російські енергоносії, зокрема на нафту, уникнення винятків для державних корпорацій, безпосередньо залучених до агресії проти України, як-от «Росатом», забезпечення належного контролю за дотриманням уже наявних санкцій і рішуча протидія їх обходу – ось пріоритетні напрями роботи міжнародної робочої групи."
2023-03-18T17:14:18+00:00,-1001708255880,"9 років тому росіяни захопили Крим. 

Ми його повернемо 🇺🇦"
2023-03-18T12:47:35+00:00,-1001708255880,"Президент Володимир Зеленський ввів у дію рішення Ради національної безпеки і оборони про застосування персональних санкцій проти 300 фізичних осіб та 141 юридичної особи.

У списку також - громадянин Сирії Башар Асад та іранський виробник ""Шахедів"".

💪"
2023-03-18T08:18:15+00:00,-1001708255880,"Разом з Головнокомандувачем Збройних Сил України Валерієм Залужним провели зустріч у режимі відеозв’язку з радником Президента США з питань національної безпеки Джейком Салліваном, міністром оборони Сполучених Штатів Ллойдом Остіном і головою Об'єднаного комітету начальників штабів Марком Міллі.

У зустрічі також взяли участь: міністр оборони України Олексій Резніков та його перший заступник Олександр Павлюк, командувач Сухопутних військ Збройних Сил України, командувач оперативно-стратегічного угруповання «Хортиця» Олександр Сирський, командувач оперативно-стратегічного угруповання «Таврія» Олександр Тарнавський, командувач Повітряних сил Збройних Сил України Микола Олещук і заступник керівника Офісу Президента Роман Машовець.

Ми детально поінформували союзників про поточну ситуацію на фронті, бойові дії на найскладніших напрямках, а також про нагальні потреби української армії.

Обговорили подальше надання нашій країні необхідної допомоги, зокрема техніки, озброєння та боєприпасів.

Наприкінці до розмови приєднався Президент України Володимир Зеленський. Він поділився з присутніми думками щодо звільнення українських земель від російських окупантів.

Ми подякували владі США та американському народові за всебічну й потужну підтримку нашої країни в боротьбі за свободу та повернення миру Європі."
2023-03-17T20:55:28+00:00,-1001708255880,"​​А ось і деталі моєї зустрічі зі студентами рідної Альма-матер - Інституту міжнародних відносин Київського національного університету імені Тараса Шевченка. 

Ми говорили про дипломатію, цивілізаційну формулу, нову етику та національну ідею. 

Україна показала всьому світові, на що ми здатні. Ми понад рік воюємо і не просто зупинили загарбників, а поступово звільняємо свої території. Україна сьогодні є одним із лідерів вільного світу, посідає своє заслужене місце, і до нас ставляться з повагою.

Зараз у міжнародній політиці багато що побудовано на особистих контактах і ставленні одне до одного людей, які напрацьовують та ухвалюють рішення.
Якщо особистих відносин немає, то неможливо, зокрема, й захистити інтереси своєї держави.

Як приклад я навів контакти із радником Президента США з питань національної безпеки Джейком Салліваном. 

З першого знайомства нам вдалося побудувати дуже конструктивний діалог. Це надзвичайно конкретна, розумна, предметна людина. Ми дуже відверто спілкуємося, говоримо те, що може сподобатися і що може не сподобатися. Я надзвичайно ціную нашу комунікацію. 

Для нас важливим є створення спеціального міжнародного трибуналу для розслідування злочину російської агресії проти України, також держава продовжує роботу над просуванням документа щодо гарантій безпеки для нашої держави до набуття повноцінного членства в НАТО під назвою «Київський безпековий договір». А ініційована Президентом Володимиром Зеленським українська формула миру є вкрай важливим кроком, тому що вона містить відповіді на всі виклики, які існують зараз у світі.

Окрім цього, торкнулися тем санкцій, а також обміну полоненими. 

Вважаю, що Класична дипломатія «померла», і нині саме Україна довела, що нестандартний підхід у цій сфері спрацьовує."
2023-03-17T15:57:21+00:00,-1001708255880,"Для розуміння. 

Міжнародний кримінальний суд видав ордери на арешт президента російської федерації володимира путіна та уповноваженого з прав дитини російської федерації марії львової-бєлової.
 
Їх підозрюють у незаконному примусовому переміщенні українських дітей.
 
Це означає, що вони можуть бути заарештовані на території країн, які ратифікували Римський статут.

Хочу нагадати, що Україна системно співпрацює з МКС. 

Також працює Координаційна рада України з питань захисту та безпеки дітей при Президентові України, завданням якої є припинення насильницької передачі чи депортації дітей з України до рф та повернення і возз'єднання сімей відповідно до інтересів дитини та до міжнародного права.

У провадженнях, які розслідуються в Україні зафіксовано понад 16 тис. випадків примусової депортації дітей. Справжні цифри можуть бути кратно більшими.
 
308 дітей наразі вдалося повернути. Це досить важкий процес, але ми працюємо над цим."
2023-03-17T15:25:00+00:00,-1001708255880,"Палата Міжнародного кримінального суду у Гаазі видала ордер на арешт путіна.

Це тільки початок."
2023-03-17T08:22:25+00:00,-1001708255880,"росіяни нанесли 4 авіаудари по Авдіївці. Жертв немає.

Обстріли міста відбуваються фактично цілодобово.

Бої за Авдіївку тривають."
2023-03-16T20:12:42+00:00,-1001708255880,"​​За понад рік повномасштабного російського вторгнення Україна вистояла й не здасться ворогу. 

Наша країна надзвичайно вдячна за підтримку Сполученим Штатам Америки та всім, хто прийшов на допомогу українцям у боротьбі за свободу.

Про це сказав у зверненні до американської неурядової організації World Affairs Council San Antonio (Техас, США).

«Ворог вимагав беззастережної капітуляції. Але наш прапор досі гордо майорить на стінах». Слова, написані 187 років тому тут, у Техасі, абсолютно чітко передають те, чому ми віддані в Україні. 

Герої, що надихають: Сем Г’юстон, Вільям Тревіс, Деві Крокетт і Хуан Сегін, вели техасців тим шляхом, яким ідуть українці сьогодні. Ми ніколи не здамося й не відступимо.

Українці й українки, які борються з терористичним режимом рф, вільні та демократичні й хочуть мати такі самі свободи, як американці та інші люди у світі.

Україна дякує всім тим, хто в ім'я свободи, патріотизму та всього, що є втіленням американського духу, швидко прийшов нам на допомогу.

Життєво необхідна підтримка, яку ми одержуємо від вас – як військова, так і гуманітарна, – означає різницю між життям і смертю, свободою та рабством. 

Відзначив важливу роль членів World Affairs Council San Antonio в передачі сенаторам і конгресменам США принципового послання, що подальша підтримка України відповідає інтересам Америки й усіх людей у світі, яким небайдужа свобода та демократія.

Відзначив сенатора Джона Корнина та конгресмена Майка Маккола за їхнє лідерство в Конгресі в цих питаннях.

Висловив подяку провідним представникам World Affairs Council San Antonio.

Дякую Чарльзу Батту за відданість нашій свободі та дружбу з Україною. Елізабет Лоренц, дякую за ваше лідерство та бачення Америки в союзі з Україною. Дякую всім, кому небайдужа доля нашої держави.

Лідерство Сполучених Штатів об’єднало вільний світ навколо допомоги Україні.

З вашою постійною військовою підтримкою та вашими молитвами ми знову переможемо зло й допоможемо зробити світ кращим. Сьогодні в нас є всі шанси повторити успіх армії Сема Г'юстона та звільнити нашу землю від загарбників. З нетерпінням чекаю нагоди вітати вас у вільній і безпечній Україні."
2023-03-16T07:56:44+00:00,-1001708255880,"Маріуполь. Драмтеатр. Рік. Люди. Діти. Ми не забудемо і помстимося. 

І знищення ворога на нашій землі не буде цією помстою. Вона набагато системніша та глибша. Знайдемо всіх."
2023-03-15T18:23:43+00:00,-1001708255880,"Україна перемогла росіян у Верховному суді 
￼
Справа стосується єврооблігацій на суму $3 млрд. За рішенням суду, захист на підставі фактів погроз агресії рф має отримати повну процедуру.

Все буде Україна."
2023-03-15T10:10:02+00:00,-1001708255880,"Мінус Сушка ворога під Бахмутом. 

93 бригада 💪"
2023-03-15T09:50:29+00:00,-1001708255880,"росіяни нанесли ракетний удар по Харкову. Було попадання в землю поряд зі школою, пошкоджено частково будівлю, вибиті вікна. Постраждалих немає."
2023-03-14T08:22:54+00:00,-1001708255880,російські терористи обстріляли житловий будинок у Краматорську. Попередньо є поранені.
2023-03-13T16:02:51+00:00,-1001708255880,"​​Провів зустріч із делегацією Республіки Польща, до складу якої увійшли державний секретар Канцелярії Президента Республіки Польща – керівник Бюро з міжнародної політики Марцін Пшидач, міністр у справах ЄС Республіки Польща Шимон Шинковський вель Сенк та міністр – член Ради міністрів Польщі Міхал Дворчик.

Обговорили широке коло питань у сфері оборонної підтримки України, європейської та євроатлантичної інтеграції й участі Польщі у відбудові нашої країни.

Поінформував польську сторону про ситуацію на фронті та подякував за вагому оборонну підтримку з боку Польщі, зокрема за лідерську роль у створенні танкової коаліції. Було окремо предметно обговорено подальше посилення оборонної взаємодії між Україною та Польщею.

Однією з найскладніших проблем, спричинених повномасштабною агресією рф, стало масове викрадення росією українських дітей. У цьому контексті було позитивно відзначено намір Польщі започаткувати спільну з Європейською комісією ініціативу з метою об’єднання зусиль, збору доказів, визначення шляхів пошуку викрадених дітей та притягнення до відповідальності осіб, винних у цьому злочині.

Особливу увагу було приділено питанню європейської інтеграції України та координації спільних зусиль Києва й Варшави з метою просування нашої країни на шляху до набуття членства в ЄС. 

Україна завершує виконання рекомендацій Європейської комісії щодо статусу кандидата на членство у Євросоюзі. Також наголосив, що пріоритетом для нашої країни є започаткування до кінця поточного року переговорів про вступ до ЄС."
2023-03-13T12:30:14+00:00,-1001708255880,"Росіяни двома ракетними ударами обстріляли школу в Авдіївці.

Загинула місцева мешканка."
2023-03-13T10:33:51+00:00,-1001708255880,"На Сумщині росіяни обстріляли селище Зноб-Новгородське. 

Нанесений ракетний удар в районі місцевого професійно-аграрного ліцею.
 
1 цивільна особа загинула, 4 особи поранені."
2023-03-13T07:54:01+00:00,-1001708255880,"Ворог розповсюджує фейки, намагається розповідати про нашу слабкість і свою готовність перемогти. 

Вони досі нічого не зрозуміли і живуть у паралельній реальності, де Україна впаде. 

Це добре. Бо чим далі, тим болючіше їх битиме реальність. А вона у наших кулях, снарядах і ракетах. Вона у силі воїнів та єдності нації. Ім‘я реальності - це Україна, яка поверне всі свої кордони."
2023-03-12T08:00:08+00:00,-1001708255880,"​​Танковий привіт з Бахмута. 

🇺🇦💪"
2023-03-11T17:09:54+00:00,-1001708255880,Залишки орків під Бахмутом.
2023-03-11T11:47:25+00:00,-1001708255880,"Обстріл Херсона росіянами відбувся в районі Миколаївського шосе.

Відомо про двох поранених, яких повезли в лікарні. Також є троє загиблих."
2023-03-11T10:52:56+00:00,-1001708255880,"Російські терористи знову обстрілюють Херсон. 
Є поранені та загиблі."
2023-03-10T12:54:20+00:00,-1001708255880,"Сьогодні разом з Президентом Володимиром Зеленським, а також прем‘єр-міністром Фінляндії Санною Марін попрощалися з Героєм України, командиром, який загинув у битві за незалежність Дмитром Коцюбайлом «Да Вінчі». 

Боляче. Його сміливість та патріотизм були прикладом для багатьох воїнів, добровольців, що мотивовані знищувати ворога. 

Сьогодні я вкотре відчув важливість покарання російських терористів. Перемога у цій війні - наша історична місія. 

Вклад «Да Вінчі» у майбутню перемогу - дуже великий.

Слава Герою!"
2023-03-10T06:38:52+00:00,-1001708255880,"​​Провів зустріч із представниками українських та іноземних засобів масової інформації.

✅Зазначив, що одним із найбільш важливих питань переговорів під час візиту до України Генерального секретаря ООН Антоніу Гутерріша в середу було продовження Чорноморської зернової ініціативи після 18 березня.

Позиція України незмінна. І це є одним із пунктів представленої Президентом Володимиром Зеленським формули миру. Ми виступаємо за продовження «зернової ініціативи» на необмежений строк. Україна зі свого боку виконує все, що ми погодили з ООН і Туреччиною. 

Про це чудово знають усі партнери України. Крім того, проводиться потужна робота з країнами Африки й з’явилася низка амбасадорів української гуманітарної ініціативи Grain from Ukraine, які є впливовими людьми на Африканському континенті.

✅Нагадав, що нещодавно, вперше за роки незалежності, Україну відвідав міністр закордонних справ Саудівської Аравії.

✅Важливо, що Саудівська Аравія підтримує суверенітет і територіальну цілісність України, 23 лютого проголосувала за резолюцію Генеральної Асамблеї ООН щодо сталого миру в Україні, надає нашій країні гуманітарну допомогу та сприяла звільненню військовополонених.

✅Україна активно консультується з постійними та непостійними членами Ради Безпеки Організації Об’єднаних Націй, щоб не допустити головування рф в Радбезі з квітня поточного року.

✅Загалом надзвичайно важливо знайти підхід до кожної країни на міжнародній арені, і для цього необхідна системна робота. Зокрема, це стосується й тих держав, які поки що не приєдналися до санкцій проти рф.

✅Звернув увагу на важливість питання екологічної безпеки та відповідальності рф за скоєння екологічних злочинів. Триває робота над формуванням міжнародної платформи навколо пункту мирного плану Володимира Зеленського, який стосується екологічної безпеки.
Про ту шкоду й катастрофу, яку спричинили росіяни під час цієї війни, світ не знає, а треба, щоб знав. 

✅Все скоєне росіянами стосовно українських дітей є не просто злочинами проти людства й людяності, не просто воєнними злочинами, а геноцидом."
2023-03-09T14:11:32+00:00,-1001708255880,"Нафтогазові доходи рф впали на 46% у порівнянні з початком минулого року. 

Економічна удавка буде посилюватись. 

Ми переможемо на фронті, задушимо їх економічно, примусимо відповідати за злочини. Вони будуть за все платити. Наша сила в системності."
2023-03-09T08:47:36+00:00,-1001708255880,"російські терористи зранку обстріляли Херсон. Влучили, у тому числі, в зупинку громадського транспорту. 

Внаслідок обстрілу загинуло 3 осіб."
2023-03-08T22:08:30+00:00,-1001708255880,"У межах постійного діалогу із союзниками разом із Головнокомандувачем Збройних Сил України Валерієм Залужним провели телефонну розмову з радником Президента США з питань національної безпеки Джейком Салліваном і головою Об'єднаного комітету начальників штабів генералом Марком Міллі.

Ми розповіли про оперативну ситуацію на фронті та можливі дії противника. Окремо зупинилися на обороні Бахмута й заходах, які вживаються для забезпечення стійкості позицій українських сил на Донецькому напрямку. 

Я наголосив на важливості продовження надання Україні необхідної військової та фінансової підтримки.

Також подякував американському народові, адміністрації Президента Джозефа Байдена та Конгресу за надійне стратегічне партнерство й підтримку України в боротьбі за свій суверенітет, деокупацію всіх українських земель та дотримання міжнародного права й Статуту ООН."
2023-03-08T16:03:05+00:00,-1001708255880,"Посли країн ЄС погодили виділення додаткових €2 мільярдів фонду, з якого фінансуються військові поставки Україні.

🇺🇦🇪🇺💪"
2023-03-08T13:50:15+00:00,-1001708255880,"Дуже радий, що до Києва вже втретє від початку повномасштабної російської агресії завітав мій друг, Генеральний секретар Організації Об’єднаних Націй Антоніу Гутерріш разом з делегацією ООН. 

Київ є тим містом, де ми говоримо про міжнародну безпеку та мир. І це справді важливо. 

Демократія переможе.

🇺🇦🇺🇳"
