Date,Sender,Message
2024-10-08T05:14:57+00:00,@Hezbollah_com,"✅ ️ حزب الله لبنان در ۸ اکتبر رسما اعلام کرد وارد میدان حمایت از غزه شده و در  تاریخ ۱۰ اکتبر ۲۰۲۳ با اولین عملیات ورود عملی خود به نبرد را به تصویر کشید

✅ ️ @Hezbollah_com"
2024-10-08T04:57:49+00:00,@Hezbollah_com,"✅ ️کانال صابرین نیوز مدعی شد سهیل حسین حسینی فرمانده لجستیکی حزب الله توسط اسرائیل ترور و به شهادت رسیده است.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-10-07T23:20:54+00:00,@Hezbollah_com,"✅ ️ اینجا اصفهان زیبا و هیچ خبری از انفجار و دود نیست

به اخبار کذب توجه نکنید...

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-10-07T23:18:51+00:00,@Hezbollah_com,"✅ ️منابع عراقی: انفجاری که چندی پیش در اصفهان شنیده شد، ناشی از آموزش و آزمایش ضدهوایی های جدیدی بود که اخیراً از سوی برخی متحدان دریافت شده است.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-10-07T23:12:49+00:00,@Hezbollah_com,"✅ ️صدای جنگنده در کرمانشاه مربوط به گشت زنی هواپیماهای ارتش هست

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-10-07T23:08:21+00:00,@Hezbollah_com,"✅ ️#فوری| قرارگاه پدافند هوایی خاتم الانبیا (ص) خبر نقض حریم هوایی ایران توسط هواپیماهای دشمن را تکذیب کرد.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-10-07T21:23:40+00:00,@Hezbollah_com,"✅ ️تصاویری از حملات موشکی القسام به مراکز فرماندهی عملیات ارتش اسرائیل در شرق رفح 

✅ ️ @Hezbollah_com"
2024-10-07T20:23:29+00:00,@Hezbollah_com,"✅ ️#تکمیلی | ۵ موشک حزب الله به سمت تلاویو شلیک کرده است ؛ ببینیم اصابت داشتیم.

✅ ️ @Hezbollah_com"
2024-10-07T19:26:01+00:00,@Hezbollah_com,"✅ ️ببینید | حاج‌قاسم در سال ٩٣ به فرماندهان مقاومت فلسطینی چه گفت؟

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2024-10-07T17:15:40+00:00,@Hezbollah_com,"✅ ️تایید زنده بودن یحیی سنوار

✅ ارتش رژیم‌صهیونیستی تایید کرد که یحیی سنوار رهبر جنبش حماس زنده است و با میانجی‌ها ارتباط برقرار کرده است.

✅ ️ @Hezbollah_com"
2024-10-07T16:58:55+00:00,@Hezbollah_com,"✅ ️ #فوری /  دوازدهمین بیانیه عملیاتی امروز حزب‌الله:  در حمایت از مردم ثابت قدم فلسطین در نوار غزه و در حمایت از مقاومت دلیرانه و شرافتمندانه آنها و در دفاع از لبنان و مردمانش، مجاهدین مقاومت اسلامی ساعت ۱۸ محل استقرار سربازان دشمن اسرائیلی در تپه الطیحات را با رگبار راکتی هدف قرار دادند و اصابت های دقیق حاصل شد.

✅ الله اکبر و لله الحمد

✅ ️ @Hezbollah_com"
2024-10-07T14:51:50+00:00,@Hezbollah_com,"✅ ️ حزب الله منتشر کرد/ رضوان وارد میشود:

من شَاءَ نِزَالًا فَليُقدِم...

هرکی جنگ میخواد بسم الله...پیش بیاد

✅ ️ @Hezbollah_com"
2024-10-07T14:31:08+00:00,@Hezbollah_com,"✅ ️ابوعبیده: اگر جاه‌طلبی‌های نتانیاهو نبود، اسرای دشمن در یک سال گذشته می‌توانستند آزاد شوند

سخنگوی گردان‌های قسام:

عملیات اخیر در یافا تنها بخشی از آن چیزی است که در انتظار دشمن است و آینده به یاری خداوند برای آن بسیار سخت‌تر و تلخ‌تر خواهد بود. 

از عزیزانمان در کرانه باختری می‌خواهیم که مقاومت علیه رژیم اشغالگر برای پاسخ به جنایات آن را شدت بخشند. 

ما از روز اول بر حمایت از اسرای دشمن و حفظ جان آنها اصرار داشتیم. 

ما به جامعه صهیونیستی می‌گوییم که از یک سال پیش این امکان وجود داشت که اسرای خود را بازگردانید البته اگر جاه طلبی‌های نتانیاهو اجازه می‌داد. 

در صورت ادامه سرسختی‌های نتانیاهو و دولت تروریست او، ممکن است آنچه برای شش اسیر اسرائیلی در رفح اتفاق افتاد، برای دیگر اسرای دشمن تکرار شود.

ما دستورالعمل‌هایی داریم مبنی بر اینکه در صورت به خطر افتادن جان اسرا یا درگیری‌ها در نزدیکی آنها، آنها را به اماکنی امن‌تر منتقل می‌کنیم. 

خطرات پیش روی اسرای اسرائیلی روز به روز بیشتر می‌شود. 

اسرای اسرائیلی ممکن است در مناطق درگیری قرار گیرند یا حتی توسط نیروهای دشمن مورد اصابت قرار گیرند.

خطرات پیش روی اسرای اسرائیلی روز به روز بیشتر می‌شود. 

اسرای اسرائیلی ممکن است در مناطق درگیری قرار گیرند یا حتی توسط نیروهای دشمن مورد اصابت قرار گیرند.

شاید ۱۰۰ رون آراد (جدید) ( کمک‌خلبان مفقودشده نیروی هوایی ارتش ""اسرائیل"" در جنوب لبنان در سال ۱۹۸۶ که همچنان سرنوشت او در هاله‌ای از ابهام قرار دارد) در انتظار دشمن باشد.

✅ ️ @Hezbollah_com"
2024-10-07T14:30:57+00:00,@Hezbollah_com,"✅ ️ابوعبیده : در این سرزمین همانگونه که زیتون می‌روید، مبارزان مقاومت نیز پرورده می‌شوند و نسل به نسل تسلیم ناپذیری را به ارث می‌برند.

آنچه امروز در منطقه از عملیات پشتیبانی از مقاومت در غزه شاهد هستیم، مواضعی ارزشمند و شایسته تقدیر از نظر ملت فلسطین است.

شادی دشمن از ترور رهبران مقاومت کوتاه خواهد بود و اگر ترورها پیروزی را به ارمغان می‌آورد، مقاومت از زمان ترور شهید عزالدین قسام پایان یافته بود.

ما امروز به برادرانمان در حزب الله می‌گوییم که ما به شجاعت و قدرت و سرسختی شما برای وارد کردن ضربات سخت و دردناک به دشمن اطمینان داریم.

✅ ️ @Hezbollah_com"
2024-10-07T14:30:25+00:00,@Hezbollah_com,"✅ ️ابوعبیده: گزینه پیش روی ما، ادامه نبرد فرسایشی طولانی مدت و دردناک علیه دشمن است و نبردهای جاری موفقیت این گزینه را ثابت کرده است.

دشمن مستکبر نه از تاریخ درس گرفته و نه از حقایق آن و فرهنگ ملت و امت ما چیزی می‌داند.

شهادت دو رهبر بزرگ شهید اسماعیل هنیه و شهید حسن نصر الله دلیل واضحی است بر اینکه دشمن ماهیت حقیقی مقاومت را درنیافته است.

اگر ترور رهبران مقاومت پیروزی بود، مقاومت علیه رژیم اشغالگر پایان یافته بود.

✅ ️ @Hezbollah_com"
2024-10-07T14:14:41+00:00,@Hezbollah_com,"✅ ️#فوری/ همزمان با سخنرانی ابوعبیده حزب الله حملات موشکی شدیدی به حیفا،  عکا و نهارایا آغاز کرده....

✅ ️ @Hezbollah_com"
2024-10-07T12:19:58+00:00,@Hezbollah_com,"✅ ️ ۷ اکتبر | تصاویری از آغاز عملیات #طوفان‌_الاقصی / لحظاتی از نفوذ رزمندگان گردان های قسام به پایگاه نظامی إيرز در شمال نوار غزه + هلاکت و اسارت تمامی سربازان ارتش اشغالگر صهیونیستی موجود در این پایگاه

✅ ️ @Hezbollah_com"
2024-10-07T11:34:21+00:00,@Hezbollah_com,"✅ ️ به دست دلاورمردان حزب‌الله در مرز لبنان سقط شد

✅ ️ @Hezbollah_com"
2024-10-07T11:09:29+00:00,@Hezbollah_com,"✅ ️#فوری / سخنرانی تصویری مرد نقابدار مقاومت

""ابوعبیده"" سخنگوی گردان‌های قسام شاخه نظامی حماس ساعت ۵ عصر امروز (به وقت فلسطین) در سالروز آغاز عملیات طوفان الاقصی سخنرانی تصویری خواهد داشت.

✅ ️ @Hezbollah_com"
2024-10-07T11:05:22+00:00,@Hezbollah_com,"✅ ️رادیو ارتش دشمن صهیونیستی: حزب‌الله دو سربازی که اسامی آنها اجازه انتشار یافت را در حالی که هنوز در «خاک اسرائیل» در مرز با لبنان بودند، کشت.

✅ ️ @Hezbollah_com"
2024-10-07T10:58:37+00:00,@Hezbollah_com,"✅ ️اصابت یکی از راکت های حزب الله به کفار فاردیم در الجلیل

✅ ️ @Hezbollah_com"
2024-10-07T09:52:30+00:00,@Hezbollah_com,"☑️پنتاگون: آستین و گالانت درباره مقابله با ایران گفتگو کردند

🔹 پنتاگون امروز(دوشنبه) در بیانیه ای با اعلام این خبر آورد: «آستین برای بررسی راه های مقابله با ایران در خاورمیانه و اوضاع کنونی لبنان و غزه با گالانت تلفنی صحبت کرد.»

🔹در این بیانیه همچنین آمده است: «آستین در این گفتگو به تعهد ثابت آمریکا در قبال امنیت اسرائیل و آتش بس در غزه و راه حل دیپلماتیکی که می تواند شهروندان اسرائیلی را به صورتی ایمن به خانه هایشان در مرزهای فلسطین اشغالی و لبنان بازگرداند، اشاره کرد.»

 ☑️ @Hezbollah_com"
2024-10-07T06:35:45+00:00,@Hezbollah_com,"✅ ️ #فوری| اصابت راکت های حزب الله به خودرویی ور کفار فردیم در الجلیل غربی

✅ ️ @Hezbollah_com"
2024-10-07T06:35:11+00:00,@Hezbollah_com,"🔥حزب الله فاز جدیدی را آغاز کرد:

موشک باران مستقیم شهرها!
حیفا در مقابل ضاحیه!
چشم در برابر چشم!

‎العد_التنازلي_لزوال_اسرائيل

‎ספירה_לאחור_לסיום_ישראל"
